1980,5,11,27,13.5,0,20.25,0,40.898,0.050222,32.3094,-111.0625
1980,5,12,26.5,7.5,0,17,0,27.149,0.063556,32.3094,-111.0625
1980,5,13,30,8.5,0,19.25,0,21.759,0.078222,32.3094,-111.0625
1980,5,14,29.5,12.5,0,21,0,22.778,0.092889,32.3094,-111.0625
1980,5,15,27,11.5,0,19.25,0,21.759,0.11778,32.3094,-111.0625
1980,5,16,29.5,12,0,20.75,0,21.479,0.14267,32.3094,-111.0625
1980,5,17,32,13,0,22.5,0,20.779,0.16978,32.3094,-111.0625
1980,5,18,34.5,13,0,23.75,0,19.261,0.19689,32.3094,-111.0625
1980,5,19,36.5,15.5,0,26,0,19.234,0.22622,32.3094,-111.0625
1980,5,20,38,16.5,0,27.25,0,20.093,0.26044,32.3094,-111.0625
1980,5,21,37.5,16,0,26.75,0,19.546,0.29333,32.3094,-111.0625
1980,5,22,35,15,0,25,0,20.417,0.32844,32.3094,-111.0625
1980,5,23,32.5,12.5,0,22.5,0,19.294,0.36178,32.3094,-111.0625
1980,5,24,29,13.5,0,21.25,0,22.43,0.39111,32.3094,-111.0625
1980,5,25,27,5.5,0,16.25,0,17.521,0.42044,32.3094,-111.0625
1980,5,26,31,9,0,20,0,17.307,0.47067,32.3094,-111.0625
1980,5,27,32,10.5,0,21.25,0,19.226,0.51778,32.3094,-111.0625
1980,5,28,32,10,0,21,0,17.897,0.58444,32.3094,-111.0625
1980,5,29,32.5,10.5,0,21.5,0,18.933,0.65111,32.3094,-111.0625
1980,5,30,34,11,0,22.5,0,17.81,0.80089,32.3094,-111.0625
1980,5,31,34.5,10,0,22.25,0,16.577,0.96933,32.3094,-111.0625
1980,6,1,32.5,13.5,0,23,0,20.156,1.2751,32.3094,-111.0625
1980,6,2,34.5,11,0,22.75,0,17.541,1.6924,32.3094,-111.0625
1980,6,3,36,12,0,24,0,17.617,2.1356,32.3094,-111.0625
1980,6,4,37,13,0,25,0,17.865,2.6889,32.3094,-111.0625
1980,6,5,38,15,0,26.5,0,18.671,3.4191,32.3094,-111.0625
1980,6,6,37.5,15,0,26.25,0,18.95,4.2027,32.3094,-111.0625
1980,6,7,38.5,13.5,0,26,0,16.83,5.1244,32.3094,-111.0625
1980,6,8,40.5,16.5,0,28.5,0,18.67,6.2262,32.3094,-111.0625
1980,6,9,42,17.5,0,29.75,0,18.322,7.3733,32.3094,-111.0625
1980,6,10,41.5,18,0,29.75,0,19.286,8.8591,32.3094,-111.0625
1980,6,11,40.5,16,0,28.25,0,17.892,10.527,32.3094,-111.0625
1980,6,12,40.5,16.5,0,28.5,0,18.67,12.498,32.3094,-111.0625
1980,6,13,41,17,0,29,0,18.132,14.76,32.3094,-111.0625
1980,6,14,39.5,17.5,0,28.5,0,19.707,16.967,32.3094,-111.0625
1980,6,15,41,16.5,0,28.75,0,18.399,21.096,32.3094,-111.0625
1980,6,16,43,17,0,30,0,17.108,25.159,32.3094,-111.0625
1980,6,17,43,20,0,31.5,0,19.176,33.382,32.3094,-111.0625
1980,6,18,42,20.5,0,31.25,0,20.338,44.928,32.3094,-111.0625
1980,6,19,42,22.5,0,32.25,0,21.711,58.618,32.3094,-111.0625
1980,6,20,42,21.5,0,31.75,0,21.481,76.11,32.3094,-111.0625
1980,6,21,41.5,22.5,4,32,0.4,22.023,96.033,32.3094,-111.0625
1980,6,22,41.5,20.5,0,31,0,20.633,119.16,32.3094,-111.0625
